KEY,STATE ABBREVIATION,DISTRICT,FEC ID,INCUMBENT INDICATOR,FIRST NAME,LAST NAME,PARTY,YEAR,PRIMARY,PRIMARY %,RUNOFF,RUNOFF %,GENERAL,GENERAL %
CA|4|Clint|Curtis|2010,CA,4,H0CA04134,False,Clint,Curtis,DEM,2010,50400,1.0,,,95653,0.3144
"CA|4|Benjamin ""Ben""|Emery|2010",CA,4,H0CA04159,False,"Benjamin ""Ben""",Emery,GRE,2010,728,1.0,,,22179,0.0729
CA|5|Doris|Matsui|2010,CA,5,H6CA05195,True,Doris,Matsui,DEM,2010,56762,1.0,,,124220,0.7204999999999999
CA|5|Paul A.|Smith|2010,CA,5,H8CA05159,False,Paul A.,Smith,REP,2010,14588,0.5668,,,43577,0.2528
CA|5|Erik|Smitt|2010,CA,5,H0CA05073,False,Erik,Smitt,REP,2010,11148,0.43320000000000003,,,,
CA|5|Gerald Allen|Frink|2010,CA,5,H0CA05081,False,Gerald Allen,Frink,PAF,2010,168,1.0,,,4594,0.026600000000000002
CA|5|Tony|Lacy|2010,CA,5,H0CA05099,False,Tony,Lacy,W,2010,,,,,19,0.0001
CA|6|Lynn C.|Woolsey|2010,CA,6,H2CA01045,True,Lynn C.,Woolsey,DEM,2010,92204,0.9998999999999999,,,172216,0.6594
CA|6|Jim|Judd|2010,CA,6,H0CA06097,False,Jim,Judd,REP,2010,27770,0.6789000000000001,,,77361,0.2962
CA|6|Michael|Halliwell|2010,CA,6,H6CA06193,False,Michael,Halliwell,REP,2010,13136,0.3211,,,,
CA|6|Eugene E.|Ruyle|2010,CA,6,H0CA06113,False,Eugene E.,Ruyle,PAF,2010,185,1.0,,,5915,0.0226
CA|6|Joel|Smollen|2010,CA,6,H0CA06105,False,Joel,Smollen,LIB,2010,617,1.0,,,5660,0.0217
CA|6|Daniel W.|Roberts|2010,CA,6,H0CA06121,False,Daniel W.,Roberts,W(AIP),2010,27,1.0,,,,
CA|7|George|Miller|2010,CA,7,H6CA07043,True,George,Miller,DEM,2010,52210,0.8504,,,122118,0.6825
CA|7|John|Fitzgerald|2010,CA,7,H0CA07111,False,John,Fitzgerald,DEM,2010,9188,0.1496,,,,
CA|7|Rick|Tubbs|2010,CA,7,H0CA07103,False,Rick,Tubbs,REP,2010,15245,0.5707,,,56798,0.3175
CA|7|Roger Allen|Petersen|2010,CA,7,H8CA07049,False,Roger Allen,Petersen,REP,2010,6242,0.23370000000000002,,,,
CA|7|Virginia|Fuller|2010,CA,7,H8CA07031,False,Virginia,Fuller,REP,2010,3662,0.1371,,,,
CA|7|Eugene|Ray|2010,CA,7,H0CA00090,False,Eugene,Ray,REP,2010,1564,0.058499999999999996,,,,
CA|8|Nancy|Pelosi|2010,CA,8,H8CA05035,True,Nancy,Pelosi,DEM,2010,77175,1.0,,,167957,0.8007
CA|8|John|Dennis|2010,CA,8,H0CA08069,False,John,Dennis,REP,2010,7013,0.5488000000000001,,,31771,0.1515
CA|8|Dana|Walsh|2010,CA,8,H8CA08062,False,Dana,Walsh,REP,2010,5766,0.4512,,,,
CA|8|Gloria E.|La Riva|2010,CA,8,H0CA08085,False,Gloria E.,La Riva,PAF,2010,216,1.0,,,5161,0.0246
CA|8|Philip|Berg|2010,CA,8,H6CA08173,False,Philip,Berg,LIB,2010,361,1.0,,,4843,0.0231
CA|8|Summer|Shields|2010,CA,8,H0CA08077,False,Summer,Shields,W,2010,,,,,24,0.0001
CA|9|Barbara|Lee|2010,CA,9,H8CA09060,True,Barbara,Lee,DEM,2010,82951,1.0,,,180400,0.8427
CA|9|Gerald|Hashimoto|2010,CA,9,H0CA09075,False,Gerald,Hashimoto,REP,2010,10067,1.0,,,23054,0.10769999999999999
CA|9|Dave|Heller|2010,CA,9,H0CA09083,False,Dave,Heller,GRE,2010,1915,1.0,,,4848,0.0226
CA|9|James|Eyer|2010,CA,9,H2CA09097,False,James,Eyer,LIB,2010,292,1.0,,,4113,0.0192
CA|9|Larry|Allen|2010,CA,9,H0CA09091,False,Larry,Allen,PAF,2010,205,1.0,,,1670,0.0078000000000000005
CA|10|John|Garamendi|2010,CA,10,H0CA10149,True,John,Garamendi,DEM,2010,62138,1.0,,,137578,0.5884
CA|10|Gary|Clift|2010,CA,10,H0CA10180,False,Gary,Clift,REP,2010,25331,0.546,,,88512,0.3786
CA|10|Buddy|Burke|2010,CA,10,H0CA10230,False,Buddy,Burke,REP,2010,21060,0.45399999999999996,,,,
CA|10|Jeremy|Cloward|2010,CA,10,H0CA10164,False,Jeremy,Cloward,GRE,2010,502,1.0,,,7716,0.033
"CA|10|Jerome H. ""Jerry""|Denham|2010",CA,10,H0CA10214,False,"Jerome H. ""Jerry""",Denham,AIP,2010,1058,1.0,,,,
CA|11|Jerry|McNerney|2010,CA,11,H4CA11081,True,Jerry,McNerney,DEM,2010,48772,1.0,,,115361,0.4797
CA|11|David|Harmer|2010,CA,11,H0CA10123,False,David,Harmer,REP,2010,24626,0.3644,,,112703,0.4686
CA|11|Brad|Goehring|2010,CA,11,H0CA11303,False,Brad,Goehring,REP,2010,18300,0.2708,,,,
"CA|11|Antonio C. ""Tony""|Amador|2010",CA,11,H0CA11337,False,"Antonio C. ""Tony""",Amador,REP,2010,13355,0.19760000000000003,,,,
CA|11|Elizabeth|Emken|2010,CA,11,H0CA11352,False,Elizabeth,Emken,REP,2010,11306,0.1673,,,,
CA|11|David|Christensen|2010,CA,11,H0CA11360,False,David,Christensen,AIP,2010,1291,1.0,,,12439,0.051699999999999996
CA|12|Jackie|Speier|2010,CA,12,H8CA12171,True,Jackie,Speier,DEM,2010,64770,1.0,,,152044,0.7558
CA|12|Mike|Moloney|2010,CA,12,H8CA12148,False,Mike,Moloney,REP,2010,20460,0.9726,,,44475,0.2211
CA|12|Michael Douglas|Parker|2010,CA,12,H0CA12095,False,Michael Douglas,Parker,W(REP),2010,576,0.0274,,,,
CA|12|Mark Paul|Williams|2010,CA,12,H0CA12087,False,Mark Paul,Williams,LIB,2010,313,1.0,,,4611,0.0229
CA|12|Joseph Michael|Harding|2010,CA,12,H0CA12103,False,Joseph Michael,Harding,W,2010,,,,,32,0.0002
CA|13|Fortney Pete|Stark|2010,CA,13,H6CA09023,True,Fortney Pete,Stark,DEM,2010,48603,0.8434999999999999,,,118278,0.7195
CA|13|Justin|Jelincic|2010,CA,13,H0CA13093,False,Justin,Jelincic,DEM,2010,9021,0.1565,,,,
CA|13|Forest|Baker|2010,CA,13,H0CA13101,False,Forest,Baker,REP,2010,10591,0.5453,,,45575,0.2773
CA|13|Luis|Garcia|2010,CA,13,H0CA13085,False,Luis,Garcia,REP,2010,8831,0.4547,,,,
CA|13|Chris|Pareja|2010,CA,13,H0CA13119,False,Chris,Pareja,W,2010,,,,,525,0.0032
CA|14|Anna G.|Eshoo|2010,CA,14,H8CA12098,True,Anna G.,Eshoo,DEM,2010,66978,1.0,,,151217,0.6909000000000001
CA|14|Dave|Chapman|2010,CA,14,H0CA14075,False,Dave,Chapman,REP,2010,17783,0.5297999999999999,,,60917,0.2783
CA|14|Ronny|Santana|2010,CA,14,H8CA14169,False,Ronny,Santana,REP,2010,15783,0.4702,,,,
CA|14|Paul|Lazaga|2010,CA,14,H0CA14083,False,Paul,Lazaga,LIB,2010,624,1.0,,,6735,0.0308
CA|15|Mike|Honda|2010,CA,15,H0CA15148,True,Mike,Honda,DEM,2010,57662,1.0,,,126147,0.6759999999999999
CA|15|Scott|Kirkland|2010,CA,15,H0CA15205,False,Scott,Kirkland,REP,2010,12992,0.38780000000000003,,,60468,0.324
CA|15|Don|Barich|2010,CA,15,H0CA15189,False,Don,Barich,REP,2010,12314,0.3675,,,,
CA|15|Raymond L.|Chukwu|2010,CA,15,H4CA15058,False,Raymond L.,Chukwu,REP,2010,8200,0.2447,,,,
CA|16|Zoe|Lofgren|2010,CA,16,H4CA16049,True,Zoe,Lofgren,DEM,2010,48757,1.0,,,105841,0.6781999999999999
CA|16|Daniel|Sahagun|2010,CA,16,H0CA16104,False,Daniel,Sahagun,W(REP)/REP,2010,2935,0.9115000000000001,,,37913,0.2429
CA|16|Edward|Gonzalez|2010,CA,16,H0CA16096,False,Edward,Gonzalez,W(REP),2010,285,0.0885,,,,
CA|16|Edward|Gonzalez|2010,CA,16,H0CA16096,False,Edward,Gonzalez,LIB,2010,319,1.0,,,12304,0.0788
CA|17|Sam|Farr|2010,CA,17,H4CA17021,True,Sam,Farr,DEM,2010,52689,0.8879,,,118734,0.6665000000000001
CA|17|Arthur V.|Dunn|2010,CA,17,H6CA16069,False,Arthur V.,Dunn,DEM,2010,6653,0.1121,,,,
CA|17|Jeff|Taylor|2010,CA,17,H8CA17089,False,Jeff,Taylor,REP,2010,17790,0.6109,,,53176,0.2985
CA|17|Gary Richard|Arnold|2010,CA,17,H0CA17110,False,Gary Richard,Arnold,REP,2010,6192,0.2126,,,,
CA|17|Pete|Andresen|2010,CA,17,H0CA17144,False,Pete,Andresen,REP,2010,5125,0.17600000000000002,,,,
CA|17|Michael Robert|Le Barre|2010,CA,17,H0CA17177,False,Michael Robert,Le Barre,W(REP),2010,12,0.0004,,,,
CA|17|Eric|Petersen|2010,CA,17,H0CA17151,False,Eric,Petersen,GRE,2010,600,1.0,,,3397,0.0191
CA|17|Mary V.|Larkin|2010,CA,17,H0CA17128,False,Mary V.,Larkin,LIB,2010,334,1.0,,,2742,0.0154
CA|17|Ronald P.|Kabat|2010,CA,17,H0CA17185,False,Ronald P.,Kabat,W,2010,,,,,90,0.0005
CA|18|Dennis|Cardoza|2010,CA,18,H2CA18056,True,Dennis,Cardoza,DEM,2010,28748,1.0,,,72853,0.5848
"CA|18|Michael Clare, Sr.|Berryhill|2010",CA,18,H0CA18050,False,"Michael Clare, Sr.",Berryhill,REP,2010,23978,1.0,,,51716,0.4152
CA|19|Jeff|Denham|2010,CA,19,H0CA19173,False,Jeff,Denham,REP,2010,26594,0.363,,,128394,0.6455
CA|19|Jim|Patterson|2010,CA,19,H0CA19140,False,Jim,Patterson,REP,2010,22355,0.30510000000000004,,,,
CA|19|Richard|Pombo|2010,CA,19,H2CA11051,False,Richard,Pombo,REP,2010,15196,0.20739999999999997,,,,
CA|19|Larry|Westerlund|2010,CA,19,H0CA19181,False,Larry,Westerlund,REP,2010,9126,0.1246,,,,
CA|19|Loraine|Goodwin|2010,CA,19,H0CA19132,False,Loraine,Goodwin,DEM,2010,20452,0.5256000000000001,,,69912,0.3515
CA|19|Les|Marsden|2010,CA,19,H0CA19124,False,Les,Marsden,DEM/W,2010,18457,0.4744,,,596,0.003
CA|20|Jim|Costa|2010,CA,20,H4CA20082,True,Jim,Costa,DEM,2010,19599,0.7928000000000001,,,46247,0.517
CA|20|Steve|Haze|2010,CA,20,H6CA21176,False,Steve,Haze,DEM,2010,5122,0.2072,,,,
CA|20|Andy|Vidak|2010,CA,20,H0CA20098,False,Andy,Vidak,REP,2010,13770,0.703,,,43197,0.483
CA|20|Richard|Lake|2010,CA,20,H0CA20114,False,Richard,Lake,REP,2010,4347,0.22190000000000001,,,,
CA|20|Serafin|Quintanar|2010,CA,20,H0CA20106,False,Serafin,Quintanar,REP,2010,1471,0.0751,,,,
CA|21|Devin G.|Nunes|2010,CA,21,H8CA20059,True,Devin G.,Nunes,REP,2010,55299,1.0,,,135979,1.0
CA|21|Ruben|Macareno|2010,CA,21,H0CA21096,False,Ruben,Macareno,W(DEM),2010,367,1.0,,,,
CA|22|Kevin|McCarthy|2010,CA,22,H6CA22125,True,Kevin,McCarthy,REP,2010,77140,1.0,,,173490,0.9876
CA|22|John|Uebersax|2010,CA,22,H0CA22086,False,John,Uebersax,W,2010,,,,,2173,0.0124
CA|23|Lois|Capps|2010,CA,23,H8CA22089,True,Lois,Capps,DEM,2010,52305,1.0,,,111768,0.5777
CA|23|Tom|Watson|2010,CA,23,H0CA23118,False,Tom,Watson,REP,2010,15108,0.3608,,,72744,0.376
CA|23|John A.|Davidson|2010,CA,23,H0CA23100,False,John A.,Davidson,REP,2010,9429,0.22519999999999998,,,,
CA|23|Dave|Stockdale|2010,CA,23,H0CA23092,False,Dave,Stockdale,REP,2010,7044,0.16820000000000002,,,,
CA|23|Clark|Vandeventer|2010,CA,23,H0CA23126,False,Clark,Vandeventer,REP,2010,6670,0.1593,,,,
CA|23|Carole Lee|Miller|2010,CA,23,H0CA23134,False,Carole Lee,Miller,REP,2010,3626,0.0866,,,,
CA|23|John V.|Hager|2010,CA,23,H0CA23159,False,John V.,Hager,IND,2010,,,,,5625,0.0291
CA|23|Darrell M.|Stafford|2010,CA,23,H0CA23142,False,Darrell M.,Stafford,LIB,2010,434,1.0,,,3326,0.0172
CA|24|Elton|Gallegly|2010,CA,24,H6CA21028,True,Elton,Gallegly,REP,2010,71041,1.0,,,144055,0.5993999999999999
CA|24|Timothy J.|Allison|2010,CA,24,H0CA24116,False,Timothy J.,Allison,DEM,2010,19832,0.4739,,,96279,0.4006
CA|24|Marie T.|Panec|2010,CA,24,H0CA24124,False,Marie T.,Panec,DEM,2010,12526,0.2993,,,,
CA|24|Shawn|Stern|2010,CA,24,H0CA24108,False,Shawn,Stern,DEM,2010,9494,0.2268,,,,
"CA|25|Howard P. ""Buck""|McKeon|2010",CA,25,H2CA25036,True,"Howard P. ""Buck""",McKeon,REP,2010,47544,1.0,,,118308,0.6183
CA|25|Jackie|Conaway|2010,CA,25,H8CA25058,False,Jackie,Conaway,DEM,2010,23546,1.0,,,73028,0.38170000000000004
CA|26|David|Dreier|2010,CA,26,H8CA35032,True,David,Dreier,REP,2010,42400,0.7232999999999999,,,112774,0.5413
CA|26|Mark|Butler|2010,CA,26,H0CA26095,False,Mark,Butler,REP,2010,16220,0.2767,,,,
CA|26|Russ|Warner|2010,CA,26,H6CA26183,False,Russ,Warner,DEM,2010,28951,1.0,,,76093,0.3652
CA|26|David L.|Miller|2010,CA,26,H0CA26087,False,David L.,Miller,AIP,2010,705,1.0,,,12784,0.061399999999999996
CA|26|Randall|Weissbuch|2010,CA,26,H0CA26103,False,Randall,Weissbuch,LIB,2010,308,1.0,,,6696,0.0321
CA|27|Brad|Sherman|2010,CA,27,H6CA24113,True,Brad,Sherman,DEM,2010,31724,1.0,,,102927,0.6515000000000001
CA|27|Mark|Reed|2010,CA,27,H0CA27101,False,Mark,Reed,REP,2010,14172,0.5463,,,55056,0.34850000000000003
CA|27|Navraj|Singh|2010,CA,27,H8CA27088,False,Navraj,Singh,REP,2010,11772,0.4537,,,,
CA|28|Howard L.|Berman|2010,CA,28,H2CA26026,True,Howard L.,Berman,DEM,2010,26092,0.8337,,,88385,0.6954
CA|28|Richard A.|Valdez|2010,CA,28,H0CA28117,False,Richard A.,Valdez,DEM,2010,5203,0.1663,,,,
CA|28|Merlin|Froyd|2010,CA,28,H0CA28091,False,Merlin,Froyd,REP,2010,10732,1.0,,,28493,0.2242
CA|28|Carlos A.|Rodriquez|2010,CA,28,H0CA28125,False,Carlos A.,Rodriquez,LIB,2010,145,1.0,,,10229,0.0805
CA|29|Adam B.|Schiff|2010,CA,29,H0CA27085,True,Adam B.,Schiff,DEM,2010,31832,1.0,,,104374,0.6478
CA|29|John P.|Colbert|2010,CA,29,H0CA29099,False,John P.,Colbert,REP,2010,24172,1.0,,,51534,0.31980000000000003
CA|29|William P.|Cushing|2010,CA,29,H0CA29107,False,William P.,Cushing,LIB,2010,212,1.0,,,5218,0.032400000000000005
CA|30|Henry A.|Waxman|2010,CA,30,H6CA24048,True,Henry A.,Waxman,DEM,2010,55952,1.0,,,153663,0.6463
CA|30|Charles E.|Wilkerson|2010,CA,30,H0CA30105,False,Charles E.,Wilkerson,REP,2010,10270,0.3257,,,75948,0.3194
CA|30|David|Benning|2010,CA,30,H0CA30089,False,David,Benning,REP,2010,10231,0.3245,,,,
CA|30|Ari|David|2010,CA,30,H0CA30063,False,Ari,David,REP,2010,4321,0.13699999999999998,,,,
CA|30|Robert A.|Flutie|2010,CA,30,H0CA30071,False,Robert A.,Flutie,REP,2010,4264,0.1352,,,,
CA|30|Chris|Kolski|2010,CA,30,H0CA30097,False,Chris,Kolski,REP,2010,2444,0.0775,,,,
CA|30|Erich D.|Miller|2010,CA,30,H0CA30113,False,Erich D.,Miller,LIB,2010,301,1.0,,,5021,0.021099999999999997
CA|30|Richard R.|Castaldo|2010,CA,30,H0CA30121,False,Richard R.,Castaldo,PAF,2010,65,1.0,,,3115,0.0131
CA|31|Xavier|Becerra|2010,CA,31,H2CA30143,True,Xavier,Becerra,DEM,2010,20550,0.8803,,,76363,0.8382
CA|31|Sal|Genoves|2010,CA,31,H6CA31126,False,Sal,Genoves,DEM/W,2010,2795,0.1197,,,3,0.0
CA|31|Stephen C.|Smith|2010,CA,31,H0CA31111,False,Stephen C.,Smith,REP,2010,5256,1.0,,,14740,0.1618
CA|32|Judy|Chu|2010,CA,32,H0CA32101,True,Judy,Chu,DEM,2010,21718,1.0,,,77759,0.7104
"CA|32|Edward ""Ed""|Schmerling|2010",CA,32,H0CA32325,False,"Edward ""Ed""",Schmerling,REP,2010,11567,1.0,,,31697,0.2896
CA|33|Karen|Bass|2010,CA,33,H0CA33117,False,Karen,Bass,DEM,2010,41250,0.853,,,131990,0.8608
CA|33|Felton|Newell|2010,CA,33,H0CA33083,False,Felton,Newell,DEM,2010,3096,0.064,,,,
CA|33|Morris F.|Griffin|2010,CA,33,H0CA33158,False,Morris F.,Griffin,DEM,2010,2075,0.0429,,,,
CA|33|Nick Juan|Mostert|2010,CA,33,H0CA33182,False,Nick Juan,Mostert,DEM,2010,1937,0.0401,,,,
CA|33|James L.|Andion|2010,CA,33,H0CA33174,False,James L.,Andion,REP,2010,3785,0.5129,,,21342,0.1392
"CA|33|David C., II|Crowley|2010",CA,33,H8CA33243,False,"David C., II",Crowley,REP,2010,1956,0.2651,,,,
CA|33|Phil|Jennerjahn|2010,CA,33,H0CA33133,False,Phil,Jennerjahn,REP,2010,1627,0.2205,,,,
CA|33|Luis|Montoya|2010,CA,33,H0CA33141,False,Luis,Montoya,W(REP),2010,11,0.0015,,,,
CA|33|Mervin Leon|Evans|2010,CA,33,H0CA33190,False,Mervin Leon,Evans,W,2010,,,,,1,0.0
CA|34|Lucille|Roybal-Allard|2010,CA,34,H2CA33048,True,Lucille,Roybal-Allard,DEM,2010,14309,0.7075,,,69382,0.7723
CA|34|David|Sanchez|2010,CA,34,H0CA34099,False,David,Sanchez,DEM,2010,5917,0.2925,,,,
CA|34|Wayne|Miller|2010,CA,34,H6CA34211,False,Wayne,Miller,REP,2010,7042,1.0,,,20457,0.22769999999999999
CA|35|Maxine|Waters|2010,CA,35,H4CA23011,True,Maxine,Waters,DEM,2010,32946,1.0,,,98131,0.7933
CA|35|K. Bruce|Brown|2010,CA,35,H0CA35112,False,K. Bruce,Brown,REP,2010,7343,1.0,,,25561,0.2066
CA|35|Suleiman Charles|Edmondson|2010,CA,35,H0CA35120,False,Suleiman Charles,Edmondson,W,2010,,,,,2,0.0
CA|36|Jane|Harman|2010,CA,36,H2CA27107,True,Jane,Harman,DEM,2010,27146,0.5909,,,114489,0.5962
CA|36|Marcy|Winograd|2010,CA,36,H6CA36117,False,Marcy,Winograd,DEM,2010,18792,0.40909999999999996,,,,
CA|36|Mattie|Fein|2010,CA,36,H0CA36136,False,Mattie,Fein,REP,2010,16679,0.5022,,,66706,0.34740000000000004
CA|36|Pete|Kesterson|2010,CA,36,H0CA36128,False,Pete,Kesterson,REP,2010,14254,0.4292,,,,
CA|36|Andrew J.|Sharp|2010,CA,36,H0CA36144,False,Andrew J.,Sharp,REP,2010,2278,0.06860000000000001,,,,
CA|36|Herb|Peters|2010,CA,36,H0CA36151,False,Herb,Peters,LIB,2010,339,1.0,,,10840,0.0564
CA|37|Laura|Richardson|2010,CA,37,H8CA37137,True,Laura,Richardson,DEM,2010,22574,0.6734,,,85799,0.6836
CA|37|Peter|Mathews|2010,CA,37,H2CA38062,False,Peter,Mathews,DEM,2010,6144,0.1833,,,,
CA|37|Lee|Davis|2010,CA,37,H8CA37178,False,Lee,Davis,DEM,2010,2848,0.085,,,,
CA|37|Terrance|Ponchak|2010,CA,37,H0CA37142,False,Terrance,Ponchak,DEM,2010,1955,0.0583,,,,
CA|37|Star|Parker|2010,CA,37,H0CA37159,False,Star,Parker,REP,2010,9894,1.0,,,29159,0.2323
CA|37|Nicholas|Dibs|2010,CA,37,H8CA37277,False,Nicholas,Dibs,IND,2010,,,,,10560,0.08410000000000001
CA|38|Grace F.|Napolitano|2010,CA,38,H8CA34068,True,Grace F.,Napolitano,DEM,2010,22447,1.0,,,85459,0.7345
CA|38|Robert|Vaughn|2010,CA,38,H0CA38116,False,Robert,Vaughn,REP,2010,10324,0.9984000000000001,,,30883,0.2655
CA|38|Chris|Smith|2010,CA,38,H0CA38132,False,Chris,Smith,W(REP),2010,17,0.0016,,,,
CA|39|Linda T.|Sanchez|2010,CA,39,H2CA39078,True,Linda T.,Sanchez,DEM,2010,23125,1.0,,,81590,0.6327
CA|39|Larry S.|Andre|2010,CA,39,H0CA39080,False,Larry S.,Andre,REP,2010,17062,1.0,,,42037,0.326
CA|39|John A.|Smith|2010,CA,39,H0CA39098,False,John A.,Smith,AIP,2010,342,1.0,,,5334,0.0414
CA|40|Ed|Royce|2010,CA,40,H6CA39020,True,Ed,Royce,REP,2010,55351,1.0,,,119455,0.6679
CA|40|Christina|Avalos|2010,CA,40,H6CA40275,False,Christina,Avalos,DEM,2010,25518,1.0,,,59400,0.3321
CA|41|Jerry|Lewis|2010,CA,41,H8CA37079,True,Jerry,Lewis,REP,2010,42462,0.6628000000000001,,,127857,0.6321
CA|41|Eric R.|Stone|2010,CA,41,H8CA41154,False,Eric R.,Stone,REP,2010,21607,0.3372,,,,
CA|41|Pat|Meagher|2010,CA,41,H8CA41113,False,Pat,Meagher,DEM,2010,30159,1.0,,,74394,0.3678
CA|41|Pamela|Zander|2010,CA,41,H8CA41162,False,Pamela,Zander,W,2010,,,,,35,0.0002
CA|42|Gary G.|Miller|2010,CA,42,H8CA41063,True,Gary G.,Miller,REP,2010,32669,0.4876,,,127161,0.6221
CA|42|Phil|Liberatore|2010,CA,42,H0CA42175,False,Phil,Liberatore,REP,2010,25181,0.37579999999999997,,,,
CA|42|Lee|McGroarty|2010,CA,42,H0CA42167,False,Lee,McGroarty,REP,2010,7113,0.10619999999999999,,,,
CA|42|David|Su|2010,CA,42,H0CA42183,False,David,Su,REP,2010,2041,0.0305,,,,
CA|42|Michael|Williamson|2010,CA,42,H8CA42210,False,Michael,Williamson,DEM,2010,23366,1.0,,,65122,0.3186
CA|42|Mark|Lambert|2010,CA,42,H0CA42191,False,Mark,Lambert,LIB,2010,371,1.0,,,12115,0.0593
CA|43|Joe|Baca|2010,CA,43,H6CA42099,True,Joe,Baca,DEM,2010,18529,1.0,,,70026,0.655
CA|43|Scott|Folkens|2010,CA,43,H6CA43121,False,Scott,Folkens,REP,2010,13232,1.0,,,36890,0.345
CA|44|Ken|Calvert|2010,CA,44,H2CA37023,True,Ken,Calvert,REP,2010,37327,0.6628000000000001,,,107482,0.5561
CA|44|Chris|Riggs|2010,CA,44,H0CA44130,False,Chris,Riggs,REP,2010,18994,0.3372,,,,
CA|44|Bill|Hedrick|2010,CA,44,H8CA44091,False,Bill,Hedrick,DEM,2010,27283,1.0,,,85784,0.4439
CA|45|Mary Bono|Mack|2010,CA,45,H8CA44034,True,Mary Bono,Mack,REP,2010,42981,0.7055,,,106472,0.5149
CA|45|Clayton|Thibodeau|2010,CA,45,H0CA45061,False,Clayton,Thibodeau,REP,2010,17940,0.2945,,,,
CA|45|Steve|Pougnet|2010,CA,45,H0CA45053,False,Steve,Pougnet,DEM,2010,33235,1.0,,,87141,0.4214
CA|45|Bill|Lussenheide|2010,CA,45,H0CA45079,False,Bill,Lussenheide,AIP,2010,951,1.0,,,13188,0.0638
CA|46|Dana|Rohrabacher|2010,CA,46,H8CA42061,True,Dana,Rohrabacher,REP,2010,67156,1.0,,,139822,0.622
CA|46|Ken|Arnold|2010,CA,46,H0CA46069,False,Ken,Arnold,DEM,2010,19735,0.5871999999999999,,,84940,0.3779
CA|46|Jay A.|Shah|2010,CA,46,H0CA00074,False,Jay A.,Shah,DEM/W,2010,13875,0.4128,,,20,0.0001
CA|47|Loretta|Sanchez|2010,CA,47,H6CA46033,True,Loretta,Sanchez,DEM,2010,17409,1.0,,,50832,0.5297999999999999
CA|47|Van|Tran|2010,CA,47,H0CA47067,False,Van,Tran,REP,2010,10706,0.5463,,,37679,0.39270000000000005
CA|47|Katherine H.|Smith|2010,CA,47,H0CA47117,False,Katherine H.,Smith,REP,2010,5017,0.256,,,,
CA|47|Tan|Nguyen|2010,CA,47,H0CA47109,False,Tan,Nguyen,REP,2010,3876,0.1978,,,,
"CA|47|Cecilia ""Ceci""|Iglesias|2010",CA,47,H0CA47083,False,"Cecilia ""Ceci""",Iglesias,IND,2010,,,,,7443,0.0776
CA|48|John|Campbell|2010,CA,48,H6CA48039,True,John,Campbell,REP,2010,72658,1.0,,,145481,0.5993999999999999
CA|48|Beth|Krom|2010,CA,48,H0CA48131,False,Beth,Krom,DEM,2010,30818,1.0,,,88465,0.36450000000000005
CA|48|Mike|Binkley|2010,CA,48,H0CA48149,False,Mike,Binkley,LIB,2010,568,1.0,,,8773,0.0361
CA|49|Darrell|Issa|2010,CA,49,H0CA48024,True,Darrell,Issa,REP,2010,60447,1.0,,,119088,0.6278
CA|49|Howard|Katz|2010,CA,49,H0CA49089,False,Howard,Katz,DEM,2010,25948,1.0,,,59714,0.3148
CA|49|Dion|Clark|2010,CA,49,H0CA49097,False,Dion,Clark,AIP,2010,1141,1.0,,,6585,0.0347
CA|49|Mike|Paster|2010,CA,49,H0CA49105,False,Mike,Paster,LIB,2010,395,1.0,,,4290,0.0226
CA|50|Brian P.|Bilbray|2010,CA,50,H4CA49032,True,Brian P.,Bilbray,REP,2010,72605,1.0,,,142247,0.5665
CA|50|Francine|Busby|2010,CA,50,H4CA50055,False,Francine,Busby,DEM,2010,29926,0.6607,,,97818,0.3896
CA|50|Tracy|Emblem|2010,CA,50,H0CA50061,False,Tracy,Emblem,DEM,2010,15370,0.3393,,,,
CA|50|Lars|Grossmith|2010,CA,50,H0CA50087,False,Lars,Grossmith,LIB,2010,587,1.0,,,5546,0.022099999999999998
CA|50|Miriam E.|Clark|2010,CA,50,H6CA50241,False,Miriam E.,Clark,PAF,2010,68,1.0,,,5470,0.0218
CA|51|Bob|Filner|2010,CA,51,H2CA50034,True,Bob,Filner,DEM,2010,40628,1.0,,,86423,0.6004999999999999
CA|51|Nick|Popaditch|2010,CA,51,H0CA51036,False,Nick,Popaditch,REP,2010,27286,1.0,,,57488,0.3995
CA|51|Marcus Jay|Shapiro|2010,CA,51,H0CA51044,False,Marcus Jay,Shapiro,W,2010,,,,,5,0.0
CA|52|Duncan D.|Hunter|2010,CA,52,H8CA52052,True,Duncan D.,Hunter,REP,2010,72506,0.9079,,,139460,0.6309
CA|52|Terri R.|Linnell|2010,CA,52,H0CA52034,False,Terri R.,Linnell,REP,2010,7355,0.09210000000000002,,,,
CA|52|Ray|Lutz|2010,CA,52,H0CA52042,False,Ray,Lutz,DEM,2010,24639,0.7126,,,70870,0.3206
CA|52|Connie|Frankowiak|2010,CA,52,H6CA52098,False,Connie,Frankowiak,DEM,2010,9936,0.2874,,,,
CA|52|Michael|Benoit|2010,CA,52,H0CA52018,False,Michael,Benoit,LIB,2010,548,1.0,,,10732,0.048499999999999995
CA|53|Susan A.|Davis|2010,CA,53,H0CA49055,True,Susan A.,Davis,DEM,2010,42976,1.0,,,104800,0.6225999999999999
