KEY,STATE ABBREVIATION,DISTRICT,FEC ID,INCUMBENT INDICATOR,FIRST NAME,LAST NAME,PARTY,YEAR,PRIMARY,PRIMARY %,RUNOFF,RUNOFF %,GENERAL,GENERAL %
"LA|4|""Jim""|McCrery|2004",LA,4,H8LA04134,True,"""Jim""",McCrery,R,2004,,,,,0,
NJ|3|Jim|Saxton|2004,NJ,3,H4NJ13022,True,Jim,Saxton,R,2004,16354,1.0,,,195938,0.6344
TX|17|Chet|Edwards|2004,TX,17,H8TX06035,True,Chet,Edwards,D,2004,17754,1.0,,,125309,0.512
NY|S|Marilyn F.|O'Grady|2004,NY,S,S4NY00172,False,Marilyn F.,O'Grady,C,2004,0,,,,220960,0.033
NY|15|Ruben Dario|Vargas|2004,NY,15,H6NY15118,False,Ruben Dario,Vargas,D,2004,3254,0.1295,,,,
CT|4|Carl E.|Vassar|2004,CT,4,H4CT04106,False,Carl E.,Vassar,W,2004,,,,,4,0.0
CA|10|Ellen O.|Tauscher|2004,CA,10,H6CA10088,True,Ellen O.,Tauscher,D,2004,75997,1.0,,,182750,0.6570999999999999
MD|8|Lih|Young|2004,MD,8,H6MD08366,False,Lih,Young,D/W,2004,1784,0.024,,,79,0.0003
CT|S|Leonard H.|Rasch|2004,CT,S,S4CT00161,False,Leonard H.,Rasch,LBT,2004,,,,,9188,0.0064
TN|2|Charles E.|Howard|2004,TN,2,H4TN02050,False,Charles E.,Howard,I,2004,,,,,4978,0.0182
CA|2|Wally|Herger|2004,CA,2,H6CA02010,True,Wally,Herger,R,2004,79923,1.0,,,182119,0.6685
NY|7|Joseph|Cinquemain|2004,NY,7,H4NY07052,False,Joseph,Cinquemain,"C,R,",2004,0,,,,24548,0.1906
NY|27|Mark W.|Thomas|2004,NY,27,H4NY27100,False,Mark W.,Thomas,D,2004,3961,0.09359999999999999,,,,
DE|0|Maurice J.|Barros|2004,DE,0,H4DE01043,False,Maurice J.,Barros,IDE,2004,,,,,2337,0.0066
CA|29|John Christopher|Burton|2004,CA,29,,False,John Christopher,Burton,W,2004,,,,,6,0.0
"WI|5|F. James|Sensenbrenner, Jr.|2004",WI,5,H8WI09050,True,F. James,"Sensenbrenner, Jr.",R,2004,76179,0.9956999999999999,,,271153,0.6657
PA|6|Jim|Gerlach|2004,PA,6,H2PA06114,True,Jim,Gerlach,R,2004,50809,1.0,,,160348,0.51
WI|5|Tim|Peterson|2004,WI,5,H4WI05081,False,Tim,Peterson,LBT,2004,183,0.9839,,,6549,0.0161
SC|1|Henry|Brown|2004,SC,1,H0SC01071,True,Henry,Brown,R,2004,47066,0.8345999999999999,,,186448,0.8782
NJ|3|Herb|Conaway|2004,NJ,3,H4NJ03080,False,Herb,Conaway,D,2004,12083,1.0,,,107034,0.3465
IN|3|William|Larsen|2004,IN,3,H2IN03145,False,William,Larsen,R,2004,12210,0.2077,,,,
MN|4|Jack|Shepard|2004,MN,4,H4MN04082,False,Jack,Shepard,R,2004,2417,0.2327,,,,
GA|8|Tom|Mills|2004,GA,8,H4GA08083,False,Tom,Mills,R,2004,4926,0.0525,,,,
FL|4|Deborah Katz|Pueschel|2004,FL,4,H0FL04033,False,Deborah Katz,Pueschel,R,2004,5368,0.1003,,,,
NV|1|Russ|Mickelson|2004,NV,1,H4NV01112,False,Russ,Mickelson,R,2004,11868,0.6347,,,63005,0.31120000000000003
PR|0|Roberto L. Prats|Palerm|2004,PR,0,H4PR00061,False,Roberto L. Prats,Palerm,PPD,2004,0,,,,945691,0.4826
VA|4|Jonathan R.|Menefee|2004,VA,4,H4VA04025,False,Jonathan R.,Menefee,D,2004,,,,,100413,0.35479999999999995
CA|S|Howard|Kaloogian|2004,CA,S,S4CA00282,False,Howard,Kaloogian,R,2004,253341,0.1118,,,,
OK|2|Raymond|Wickson|2004,OK,2,H4OK02139,False,Raymond,Wickson,R,2004,4321,0.1892,,,,
PA|1|Christopher|Randolph|2004,PA,1,H4PA01095,False,Christopher,Randolph,RAN,2004,,,,,857,0.0034000000000000002
NH|1|Jeb|Bradley|2004,NH,1,H2NH01130,False,Jeb,Bradley,"W(D),R",2004,27285,0.8951,,,204836,0.6334000000000001
OK|S|Carroll|Fisher|2004,OK,S,S4OK00166,False,Carroll,Fisher,D,2004,28385,0.0805,,,,
MD|S|Barbara A.|Mikulski|2004,MD,S,S6MD00140,True,Barbara A.,Mikulski,D,2004,408848,0.8987999999999999,,,1504691,0.6476999999999999
KS|2|Dennis|Hawver|2004,KS,2,H0KS02097,False,Dennis,Hawver,LBT,2004,,,,,7579,0.025699999999999997
MD|S|Earl S.|Gordon|2004,MD,S,S4MD00160,False,Earl S.,Gordon,R,2004,8233,0.0593,,,,
TX|17|Clyde L.|Garland|2004,TX,17,H2TX01054,False,Clyde L.,Garland,LBT,2004,,,,,3390,0.0139
CO|S|Mike|Miles|2004,CO,S,S0CO00203,False,Mike,Miles,D,2004,63973,0.2698,,,,
IA|5|E. Joyce|Schulte|2004,IA,5,H4IA05169,False,E. Joyce,Schulte,D,2004,4902,0.5132,,,97597,0.3664
"MD|S|Dennard A., Sr.|Gayle-El|2004",MD,S,S4MD00251,False,"Dennard A., Sr.",Gayle-El,W,2004,,,,,47,0.0
MO|3|Russ|Carnahan|2004,MO,3,H0MO00019,False,Russ,Carnahan,D,2004,24507,0.22899999999999998,,,146894,0.5286
NY|26|Jack|Davis|2004,NY,26,H4NY26045,False,Jack,Davis,"WF,D,",2004,0,,,,125613,0.4437
IL|15|David|Gill|2004,IL,15,H4IL15055,False,David,Gill,D,2004,21323,0.7381,,,113625,0.3895
MI|2|Peter|Hoekstra|2004,MI,2,H2MI02066,True,Peter,Hoekstra,R,2004,59066,1.0,,,225343,0.6934
"VI|0|Basil, Jr.|Ottley|2004",VI,0,H4VI00104,False,"Basil, Jr.",Ottley,W,2004,,,,,9,0.0003
IN|4|Kevin R.|Fleming|2004,IN,4,H4IN04164,False,Kevin R.,Fleming,LBT,2004,,,,,6117,0.0223
NM|2|Gary K.|King|2004,NM,2,H4NM02056,False,Gary K.,King,D,2004,22779,0.6487,,,86292,0.39799999999999996
AZ|1|Rick|Renzi|2004,AZ,1,H2AZ01172,True,Rick,Renzi,R,2004,36723,1.0,,,148315,0.5854
GA|S|Al|Bartell|2004,GA,S,S4GA11038,False,Al,Bartell,W,2004,,,,,31,0.0
"TX|23|Nazirite ""Comrade""|Perez|2004",TX,23,H4TX23070,False,"Nazirite ""Comrade""",Perez,LBT,2004,,,,,3307,0.0134
MO|3|Joan|Barry|2004,MO,3,H4MO03064,False,Joan,Barry,D,2004,18922,0.17679999999999998,,,,
CA|11|Richard|Pombo|2004,CA,11,H2CA11051,True,Richard,Pombo,R,2004,65046,1.0,,,163582,0.6123
ID|1|Jim|Pratt|2004,ID,1,H8ID01066,False,Jim,Pratt,R,2004,13433,0.2152,,,,
TX|3|James|Vessels|2004,TX,3,H4TX32014,False,James,Vessels,LBT,2004,,,,,13287,0.0632
WA|9|Robert F.|Losey|2004,WA,9,H4WA09046,False,Robert F.,Losey,GRN,2004,,,,,5934,0.0231
NY|S|Martin|Koppel|2004,NY,S,S4NY00198,False,Martin,Koppel,SWP,2004,,,,,14811,0.0022
TX|7|Drew|Parks|2004,TX,7,H8TX07066,False,Drew,Parks,LBT,2004,,,,,3372,0.0123
AZ|1|Bob|Donahue|2004,AZ,1,H4AZ01129,False,Bob,Donahue,D,2004,12629,0.26280000000000003,,,,
FL|8|Stephen|Murray|2004,FL,8,H4FL08069,False,Stephen,Murray,D,2004,0,,,,112343,0.3948
TN|4|Janice|Bowling|2004,TN,4,H2TN04159,False,Janice,Bowling,R,2004,19246,0.8692,,,109993,0.4354
NC|12|Mel|Watt|2004,NC,12,H2NC12021,True,Mel,Watt,D,2004,24374,0.8518000000000001,,,154908,0.6683
FL|25|Mario|Diaz-Balart|2004,FL,25,H2FL25018,True,Mario,Diaz-Balart,R,2004,0,,,,0,
SD|0|Larry|Diedrich|2004,SD,0,H2SD01025,False,Larry,Diedrich,R,2004,0,,,,178823,0.45909999999999995
MD|S|A. Robert|Kaufman|2004,MD,S,S4MD00178,False,A. Robert,Kaufman,D,2004,32127,0.0706,,,,
MA|5|Martin T.|Meehan|2004,MA,5,H2MA05054,True,Martin T.,Meehan,D,2004,19418,0.9859,,,179652,0.6698999999999999
WI|S|Russ|Feingold|2004,WI,S,S8WI00026,True,Russ,Feingold,D,2004,251915,0.9965999999999999,,,1632697,0.5535
WA|1|Jay|Inslee|2004,WA,1,H2WA04090,True,Jay,Inslee,D,2004,89168,1.0,,,204121,0.6228
NY|11|Major R.|Owens|2004,NY,11,H2NY12023,True,Major R.,Owens,"D,WF,",2004,14718,0.45439999999999997,,,144999,0.9403
OK|2|Wayland|Smalley|2004,OK,2,H4OK02097,False,Wayland,Smalley,R,2004,11851,0.519,,,92963,0.3411
MN|4|Bob|Cardinal|2004,MN,4,H2MN04086,False,Bob,Cardinal,IDP,2004,485,0.3914,,,,
NC|4|Howard|Mason|2004,NC,4,H4NC04081,False,Howard,Mason,R,2004,2787,0.10980000000000001,,,,
MI|10|Rob|Casey|2004,MI,10,H4MI10065,False,Rob,Casey,D,2004,20732,1.0,,,98029,0.2954
PA|S|James N.|Clymer|2004,PA,S,S4PA00220,False,James N.,Clymer,CON,2004,,,,,220056,0.039599999999999996
"TN|1|Lewis, Jr.|Hopkins|2004",TN,1,H4TN01052,False,"Lewis, Jr.",Hopkins,D,2004,2686,0.261,,,,
NC|8|Beth|Troutman|2004,NC,8,H4NC08041,False,Beth,Troutman,D,2004,19838,0.7253000000000001,,,100101,0.4446
KS|4|David|Loomis|2004,KS,4,H4KS04103,False,David,Loomis,LBT,2004,,,,,7376,0.0282
ME|2|Carl|Cooley|2004,ME,2,H4ME02184,False,Carl,Cooley,U (SEP),2004,,,,,8586,0.025
AR|3|John|Boozman|2004,AR,3,H2AR03176,True,John,Boozman,R,2004,0,,,,160629,0.5932
MO|3|Michael R.|Bram|2004,MO,3,H2MO03092,False,Michael R.,Bram,D,2004,469,0.0044,,,,
KS|4|Todd|Tiahrt|2004,KS,4,H4KS04087,True,Todd,Tiahrt,R,2004,53202,1.0,,,173151,0.6611
NJ|11|Rodney P.|Frelinghuysen|2004,NJ,11,H2NJ05014,True,Rodney P.,Frelinghuysen,R,2004,24997,1.0,,,200915,0.6788
PA|16|Lois K.|Herr|2004,PA,16,H4PA16051,False,Lois K.,Herr,D,2004,12522,1.0,,,98410,0.34490000000000004
WA|8|Diane|Tebelius|2004,WA,8,H4WA08063,False,Diane,Tebelius,R,2004,16468,0.228,,,,
"LA|7|Charles, Jr.|Boustany|2004",LA,7,H4LA07029,False,"Charles, Jr.",Boustany,R,2004,,,,,105761,0.3861
WA|8|Dave|Reichert|2004,WA,8,H4WA08071,False,Dave,Reichert,R,2004,31088,0.4305,,,173298,0.515
CA|15|Raymond L.|Chukwu|2004,CA,15,H4CA15058,False,Raymond L.,Chukwu,R,2004,26813,0.9947,,,59953,0.2797
MS|4|Tracella Lou O'Hara|Hill|2004,MS,4,H4MS04080,False,Tracella Lou O'Hara,Hill,REF,2004,,,,,2028,0.0072
MO|S|Kevin|Tull|2004,MO,S,S4MO00193,False,Kevin,Tull,LBT,2004,3916,1.0,,,19648,0.0073
NV|2|Jim|Gibbons|2004,NV,2,H6NV02032,True,Jim,Gibbons,R,2004,0,,,,195466,0.6715000000000001
IA|1|Bill|Gluba|2004,IA,1,H2IA01014,False,Bill,Gluba,D,2004,7126,0.5984,,,125490,0.4326
TX|27|William (Willie)|Vaden|2004,TX,27,H4TX27030,False,William (Willie),Vaden,R,2004,5582,0.6992,,,61955,0.349
NM|1|Heather A.|Wilson|2004,NM,1,H8NM01174,True,Heather A.,Wilson,R,2004,15690,1.0,,,147372,0.544
WA|5|Larry|Sheahan|2004,WA,5,H4WA05051,False,Larry,Sheahan,R,2004,23593,0.273,,,,
AZ|1|John|Crockett|2004,AZ,1,H4AZ01137,False,John,Crockett,LBT,2004,505,1.0,,,13260,0.052300000000000006
NY|27|Michael J.|Collesano|2004,NY,27,H4NY27084,False,Michael J.,Collesano,D,2004,5042,0.1192,,,,
TX|27|Jesus A.|Caquias|2004,TX,27,H4TX27048,False,Jesus A.,Caquias,R,2004,2401,0.30079999999999996,,,,
ND|S|Byron L.|Dorgan|2004,ND,S,S2ND00040,True,Byron L.,Dorgan,DNL,2004,39636,1.0,,,212143,0.6828
CA|27|Eric J.|Carter|2004,CA,27,H4CA27103,False,Eric J.,Carter,GRN,2004,335,1.0,,,8956,0.044500000000000005
KS|S|Steven A.|Rosile|2004,KS,S,S6KS00205,False,Steven A.,Rosile,LBT,2004,,,,,21842,0.019299999999999998
PA|17|Scott|Paterno|2004,PA,17,H4PA17067,False,Scott,Paterno,R,2004,19258,0.26780000000000004,,,113592,0.3893
UT|3|Curtis Darrell|James|2004,UT,3,H4UT03138,False,Curtis Darrell,James,PCH,2004,,,,,2390,0.0088
CA|36|Alice|Stek|2004,CA,36,H4CA36112,False,Alice,Stek,PFP,2004,124,1.0,,,6105,0.025
NJ|9|Edward|Trawinski|2004,NJ,9,H4NJ09087,False,Edward,Trawinski,W(R)/R,2004,211,1.0,,,68564,0.3171
TX|25|Regner A.|Capener|2004,TX,25,H4TX28038,False,Regner A.,Capener,R,2004,1788,0.3271,,,,
GA|7|John|Linder|2004,GA,7,H0GA04023,True,John,Linder,R,2004,71349,1.0,,,258982,1.0
IL|S|Maria|Pappas|2004,IL,S,S4IL00347,False,Maria,Pappas,D,2004,74987,0.0603,,,,
UT|3|Matt|Throckmorton|2004,UT,3,H2UT03207,False,Matt,Throckmorton,R,2004,19672,0.4156,,,,
TX|4|Mike|Murphy|2004,TX,4,H4TX04054,False,Mike,Murphy,R,2004,3524,0.121,,,,
AZ|6|Stan|Barnes|2004,AZ,6,H4AZ06086,False,Stan,Barnes,R,2004,23186,0.40700000000000003,,,,
PA|15|Charles W.|Dent|2004,PA,15,H4PA15087,False,Charles W.,Dent,R,2004,25376,0.515,,,170634,0.5861
ME|1|Thomas H.|Allen|2004,ME,1,H6ME01157,True,Thomas H.,Allen,D,2004,34524,1.0,,,219077,0.5974
CA|12|Mike|Garza|2004,CA,12,H4CA05075,False,Mike,Garza,R,2004,13967,0.5547,,,52593,0.2082
VT|S|Keith|Stern|2004,VT,S,S4VT00140,False,Keith,Stern,I,2004,,,,,3300,0.010700000000000001
PA|9|Bill|Shuster|2004,PA,9,H2PA09035,True,Bill,Shuster,R,2004,43097,0.5134000000000001,,,184320,0.6948000000000001
MN|1|David|Pechulis|2004,MN,1,H4MN01146,False,David,Pechulis,IDP,2004,375,0.3289,,,,
"TX|28|Francisco ""Quico""|Canseco|2004",TX,28,H4TX28046,False,"Francisco ""Quico""",Canseco,R,2004,2115,0.2138,1044,0.3563,,
MA|5|Thomas P.|Tierney|2004,MA,5,H4MA05043,False,Thomas P.,Tierney,R,2004,4711,0.6145,,,88232,0.32899999999999996
LA|7|David|Thibodaux|2004,LA,7,H6LA07073,False,David,Thibodaux,R,2004,,,,,26526,0.0968
MO|5|Jeanne|Patterson|2004,MO,5,H4MO05242,False,Jeanne,Patterson,R,2004,23354,0.55,,,123431,0.42119999999999996
MO|7|Jim|Newberry|2004,MO,7,H4MO07099,False,Jim,Newberry,D,2004,23983,0.4768,,,84356,0.2829
MN|2|Doug|Williams|2004,MN,2,H2MN02102,False,Doug,Williams,IDP,2004,493,1.0,,,11822,0.0323
TX|15|Michael D.|Thramm|2004,TX,15,H4TX15084,False,Michael D.,Thramm,R,2004,3398,0.3715,2830,0.6082,67917,0.4083
CA|45|Dennis|Lockhart|2004,CA,45,H4CA45055,False,Dennis,Lockhart,D,2004,11168,0.2916,,,,
MI|6|Erwin J.|Haas|2004,MI,6,H6MI03123,False,Erwin J.,Haas,LBT,2004,,,,,2275,0.0075
SC|S|Inez|Tenenbaum|2004,SC,S,S4SC00125,False,Inez,Tenenbaum,D,2004,126720,0.7552,,,704384,0.441
PA|7|David|Jahn|2004,PA,7,H4PA07084,False,David,Jahn,LBT,2004,,,,,3039,0.0091
MI|10|Anthony|America|2004,MI,10,H0MI10188,False,Anthony,America,NL,2004,,,,,2153,0.006500000000000001
TN|1|Ralph J.|Ball|2004,TN,1,H4TN01094,False,Ralph J.,Ball,I,2004,,,,,3061,0.0131
NM|3|Gregory M.|Tucker|2004,NM,3,H4NM03062,False,Gregory M.,Tucker,R,2004,14038,1.0,,,79935,0.3132
HI|S|Jay|Friedheim|2004,HI,S,S8HI00103,False,Jay,Friedheim,R,2004,7028,0.15990000000000001,,,,
NE|1|Greg|Walburn|2004,NE,1,H4NE01148,False,Greg,Walburn,"N(R),R",2004,673,0.0165,,,,
IA|5|Sal|Mohamed|2004,IA,5,H4IA05151,False,Sal,Mohamed,D,2004,1513,0.15839999999999999,,,,
MS|2|Bennie G.|Thompson|2004,MS,2,H4MS02068,True,Bennie G.,Thompson,D,2004,24316,1.0,,,154626,0.5838
NC|S|Walter F.|Rucker|2004,NC,S,S4NC00121,False,Walter F.,Rucker,W,2004,,,,,362,0.0001
NE|1|Jeff|Fortenberry|2004,NE,1,H4NE01064,False,Jeff,Fortenberry,"N(R),R",2004,18137,0.4296,,,143756,0.5423
TX|4|Jim|Nickerson|2004,TX,4,H4TX04096,False,Jim,Nickerson,D,2004,24141,0.6586,,,81585,0.3045
PA|4|Melissa|Hart|2004,PA,4,H0PA04154,True,Melissa,Hart,R,2004,53721,1.0,,,204329,0.6308
FL|4|Ander|Crenshaw|2004,FL,4,H0FL04066,True,Ander,Crenshaw,R,2004,48129,0.8996999999999999,,,256157,0.9954999999999999
CA|44|David J.|Rizzo|2004,CA,44,H4CA44132,False,David J.,Rizzo,R,2004,8132,0.1421,,,,
TX|2|George|Fastuca|2004,TX,2,H4TX02090,False,George,Fastuca,R,2004,3668,0.1502,,,,
OK|2|Bryan J.|Bigby|2004,OK,2,H8OK02106,False,Bryan J.,Bigby,D,2004,5328,0.04190000000000001,,,,
IL|18|Steve|Waterworth|2004,IL,18,H4IL18091,False,Steve,Waterworth,D,2004,25838,1.0,,,91548,0.29760000000000003
MI|3|Marcel J.|Sales|2004,MI,3,H4MI03193,False,Marcel J.,Sales,UST,2004,,,,,2548,0.0079
"IL|11|Gerald C. ""Jerry""|Weller|2004",IL,11,H4IL11096,True,"Gerald C. ""Jerry""",Weller,R,2004,44378,1.0,,,173057,0.5867
CA|31|Mervin Leon|Evans|2004,CA,31,H0CA32085,False,Mervin Leon,Evans,D,2004,3103,0.10550000000000001,,,,
CO|2|Mark|Udall|2004,CO,2,H8CO02087,True,Mark,Udall,D,2004,32679,1.0,,,207900,0.672
NY|25|James T.|Walsh|2004,NY,25,H8NY27036,True,James T.,Walsh,"C,IDP,R,",2004,0,,,,189063,0.9039
OK|1|John|Krymski|2004,OK,1,H0OK01063,False,John,Krymski,I,2004,,,,,7058,0.0227
IL|16|Tom|Carlson|2004,IL,16,,False,Tom,Carlson,W,2004,,,,,4,0.0
ID|2|Lin|Whitworth|2004,ID,2,H4ID02055,False,Lin,Whitworth,D,2004,12491,1.0,,,80133,0.2926
DC|0|Michael Andrew|Monroe|2004,DC,0,H4DC00043,False,Michael Andrew,Monroe,R,2004,1771,0.9077,,,18296,0.0827
"MN|5|""Dick""|Franson|2004",MN,5,H4MN05055,False,"""Dick""",Franson,DFL,2004,2264,0.0894,,,,
GA|12|Caine|Cortellino|2004,GA,12,H4GA12036,False,Caine,Cortellino,D,2004,2585,0.0473,,,,
IL|S|Marcus|Hester|2004,IL,S,,False,Marcus,Hester,W,2004,,,,,23,0.0
NJ|5|Thomas A.|Phelan|2004,NJ,5,H4NJ05127,False,Thomas A.,Phelan,NJC,2004,,,,,1515,0.0051
CA|1|Mike|Thompson|2004,CA,1,H8CA01109,True,Mike,Thompson,D,2004,92371,1.0,,,189366,0.6692
NY|29|Samara|Barend|2004,NY,29,H4NY29130,False,Samara,Barend,"D,WF,",2004,9082,0.7968000000000001,,,110241,0.408
MA|5|Ilana|Freedman|2004,MA,5,H2MA05096,False,Ilana,Freedman,R,2004,2918,0.38060000000000005,,,,
"KY|5|Harold ""Hal""|Rogers|2004",KY,5,H0KY05015,True,"Harold ""Hal""",Rogers,R,2004,26909,0.9129,,,177579,1.0
AL|5|Nate|Bailie|2004,AL,5,H4AL05058,False,Nate,Bailie,R,2004,2175,0.1457,,,,
SC|2|Michael Ray|Ellisor|2004,SC,2,H4SC02048,False,Michael Ray,Ellisor,D,2004,0,,,,93249,0.3332
AK|0|Thomas M.|Higgins|2004,AK,0,H4AK00081,False,Thomas M.,Higgins,D,2004,14109,0.4764,,,67074,0.2236
OR|2|Jim|Lindsay|2004,OR,2,H4OR02152,False,Jim,Lindsay,LBT,2004,,,,,4792,0.0138
MD|S|Gene|Zarwell|2004,MD,S,S4MD00228,False,Gene,Zarwell,R,2004,6865,0.049400000000000006,,,,
MD|3|John|Rea|2004,MD,3,H8MD04064,False,John,Rea,D,2004,6163,0.1018,,,,
MI|12|Dick|Gach|2004,MI,12,H6MI11126,False,Dick,Gach,LBT,2004,,,,,5051,0.0166
VA|2|David B.|Ashe|2004,VA,2,H4VA02029,False,David B.,Ashe,D,2004,0,,,,108180,0.4482
CA|36|Lee|Leslie|2004,CA,36,H4CA36088,False,Lee,Leslie,R,2004,7966,0.2614,,,,
GA|S|Herman|Cain|2004,GA,S,S4GA11046,False,Herman,Cain,R,2004,170370,0.26170000000000004,,,,
SC|4|C. Faye|Walters|2004,SC,4,H6SC04130,False,C. Faye,Walters,GRN,2004,,,,,3273,0.0121
CA|48|Bruce|Cohen|2004,CA,48,H4CA48026,False,Bruce,Cohen,LBT,2004,718,1.0,,,8343,0.0287
NC|6|Howard|Coble|2004,NC,6,H4NC06011,True,Howard,Coble,R,2004,0,,,,207470,0.7315
WA|1|Charles|Moore|2004,WA,1,H4WA01225,False,Charles,Moore,LBT,2004,1803,1.0,,,5798,0.0177
CA|29|Ted|Brown|2004,CA,29,H6CA25086,False,Ted,Brown,LBT,2004,289,1.0,,,4570,0.022099999999999998
CT|4|Christopher|Shays|2004,CT,4,H8CT04057,True,Christopher,Shays,R,2004,,,,,152493,0.5243
CT|S|Jack C.|Orchulli|2004,CT,S,S4CT00146,False,Jack C.,Orchulli,R,2004,,,,,457749,0.32130000000000003
TX|32|Martin|Frost|2004,TX,32,H6TX24057,True,Martin,Frost,D,2004,9943,1.0,,,89030,0.44020000000000004
TX|5|Jeb|Hensarling|2004,TX,5,H2TX05121,True,Jeb,Hensarling,R,2004,18756,1.0,,,148816,0.6446999999999999
CA|30|Henry A.|Waxman|2004,CA,30,H6CA24048,True,Henry A.,Waxman,D,2004,78362,1.0,,,216682,0.7123999999999999
OR|1|Dean|Wolf|2004,OR,1,H4OR01105,False,Dean,Wolf,CON,2004,,,,,13882,0.0392
WI|4|Matt|Flynn|2004,WI,4,H4WI04159,False,Matt,Flynn,D,2004,19377,0.2546,,,,
IL|S|Lowell|Seida|2004,IL,S,,False,Lowell,Seida,W,2004,,,,,1,0.0
OR|2|John C.|McColgan|2004,OR,2,H2OR02107,False,John C.,McColgan,D,2004,45521,0.9786,,,88914,0.2563
MN|2|Teresa|Daly|2004,MN,2,H4MN02086,False,Teresa,Daly,DFL,2004,10206,1.0,,,147527,0.4031
UT|1|Richard W.|Soderberg|2004,UT,1,H4UT01082,False,Richard W.,Soderberg,PCH,2004,,,,,4206,0.0143
WI|2|Tammy|Baldwin|2004,WI,2,H8WI00018,True,Tammy,Baldwin,D,2004,35904,0.9984999999999999,,,251637,0.6327
GA|S|Cliff|Oxford|2004,GA,S,S4GA11178,False,Cliff,Oxford,D,2004,128531,0.20559999999999998,110526,0.406,,
NV|S|Royle William|Melton|2004,NV,S,S4NV00189,False,Royle William,Melton,R,2004,10552,0.0872,,,,
NY|28|Francina J.|Cartonia|2004,NY,28,H4NY28066,False,Francina J.,Cartonia,"IDP,D",2004,3202,0.1265,,,5678,0.0258
"NJ|6|Frank, Jr.|Pallone|2004",NJ,6,H8NJ03073,True,"Frank, Jr.",Pallone,D,2004,14451,1.0,,,153981,0.669
CA|7|George|Miller|2004,CA,7,H6CA07043,True,George,Miller,D,2004,71268,1.0,,,166831,0.7608
NC|5|Ed|Broyhill|2004,NC,5,H4NC05195,False,Ed,Broyhill,R,2004,12608,0.2151,,,,
AZ|5|Ronald|Maynard|2004,AZ,5,H2AZ05116,False,Ronald,Maynard,D,2004,4985,0.3049,,,,
TX|2|John|Nickell|2004,TX,2,H4TX02124,False,John,Nickell,R,2004,285,0.011699999999999999,,,,
WV|3|Rick|Snuffer|2004,WV,3,H4WV03047,False,Rick,Snuffer,R,2004,12152,0.5847,,,76170,0.348
TN|9|Jim|Maynard|2004,TN,9,,False,Jim,Maynard,W,2004,,,,,166,0.0007000000000000001
CA|27|Robert M.|Levy|2004,CA,27,H2CA27180,False,Robert M.,Levy,R,2004,24883,1.0,,,66946,0.33270000000000005
FL|9|Michael|Bilirakis|2004,FL,9,H2FL09012,True,Michael,Bilirakis,R,2004,44579,0.8448,,,284035,0.9991
CO|7|Clyde J.|Harkins|2004,CO,7,H4CO07028,False,Clyde J.,Harkins,AMC,2004,,,,,6167,0.024900000000000002
VI|0|Cleone|Creque|2004,VI,0,,False,Cleone,Creque,W,2004,,,,,1,0.0
CA|13|Mark W.|Stroberg|2004,CA,13,H2CA13073,False,Mark W.,Stroberg,LBT,2004,389,1.0,,,8877,0.044000000000000004
"CA|25|Howard P. ""Buck""|McKeon|2004",CA,25,H2CA25036,True,"Howard P. ""Buck""",McKeon,R,2004,47727,1.0,,,145575,0.6442
FL|8|Ric|Keller|2004,FL,8,H0FL08042,True,Ric,Keller,R,2004,0,,,,172232,0.6052000000000001
IN|5|Mike|Brinegar|2004,IN,5,H2IN05033,False,Mike,Brinegar,D,2004,6732,0.3749,,,,
CA|17|Joe|Williams|2004,CA,17,H4CA17278,False,Joe,Williams,PFP,2004,141,1.0,,,2823,0.0126
CO|2|Michael P.|Kennedy|2004,CO,2,H0CO02092,False,Michael P.,Kennedy,R,2004,11518,0.4788,,,,
PA|5|John E.|Peterson|2004,PA,5,H6PA05091,True,John E.,Peterson,R,2004,47216,,,,192852,0.8798
CA|47|Virgel L.|Nickell|2004,CA,47,H4CA47051,False,Virgel L.,Nickell,R,2004,8258,0.4064,,,,
GA|12|John|Barrow|2004,GA,12,H4GA12010,False,John,Barrow,D,2004,28110,0.5146000000000001,,,113036,0.5181
"LA|5|John W. ""Jock""|Scott|2004",LA,5,H4LA05049,False,"John W. ""Jock""",Scott,R,2004,,,,,37971,0.1595
TX|9|A.R.|Hassan|2004,TX,9,H4TX09103,False,A.R.,Hassan,R,2004,1132,0.18969999999999998,,,,
TX|9|Stacey Lynn|Bourland|2004,TX,9,H4TX09111,False,Stacey Lynn,Bourland,LBT,2004,,,,,1972,0.0124
MD|2|Jane|Brooks|2004,MD,2,H4MD02125,False,Jane,Brooks,R,2004,6751,0.5172,,,75812,0.3066
PA|17|Frank|Ryan|2004,PA,17,H4PA17042,False,Frank,Ryan,R,2004,9061,0.126,,,,
OR|S|Thomas Lee|Abshier|2004,OR,S,S4OR00073,False,Thomas Lee,Abshier,R,2004,51879,0.2145,,,,
CA|51|Bob|Filner|2004,CA,51,H2CA50034,True,Bob,Filner,D,2004,33046,0.7664,,,111441,0.6161
TX|32|Michael David|Needleman|2004,TX,32,H4TX30018,False,Michael David,Needleman,LBT,2004,,,,,3347,0.0165
NM|2|Jeff|Steinborn|2004,NM,2,H4NM02049,False,Jeff,Steinborn,D,2004,12335,0.3513,,,,
CA|19|Larry R.|Mullen|2004,CA,19,H4CA19084,False,Larry R.,Mullen,GRN,2004,540,1.0,,,15863,0.0674
